signal_id,true_label,agent_action,route_taken,agent_confidence,label_match,is_quarantined,high_risk_hits,max_risk_score,ml_risk_prob,ml_shannon_entropy,rag_similarity,structural_hallucination_rate,calibration_error,flag_epistemic_uncertainty,flag_retrieval_uncertainty,flag_structural_hallucination,flag_overconfident_llm
PF-203344,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9536843585009395,True,False,4,0.95,0.9536843585009395,0.27053494093787384,0.12870000000000004,0.0,0.0,False,False,False,False
PF-814688,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9515967547542675,True,False,1,0.95,0.9515967547542675,0.27957494252389514,0.1391,0.0,0.0,False,False,False,False
PF-420974,SPAM,SPAM,FAST_PATH_BYPASS,0.9578652047571788,True,False,3,0.95,0.9578652047571788,0.2519959566988482,0.14890000000000003,0.0,0.0,False,False,False,False
PF-317885,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9594100352911363,True,False,4,0.96,0.9594100352911363,0.24499064742094517,0.28380000000000005,0.0,0.0,False,False,False,False
PF-156912,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9561423298522617,True,False,5,0.95,0.9561423298522617,0.25970812844327185,0.1704,0.0,0.0,False,False,False,False
PF-499701,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.936797588519778,0.3400282585184689,0.1956,0.0,0.013202411480221943,True,False,False,False
PF-434898,VALID,VALID,ESCALATION_RAG_LLM,0.9235,True,False,0,0.0,0.9234627235769771,0.38985896889788174,0.0,0.0,3.727642302286949e-05,True,True,False,False
PF-126454,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.7345,False,True,1,0.95,0.7345298658547609,0.834889198418604,0.11299999999999999,0.0,2.9865854760835475e-05,True,False,False,False
PF-388928,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,2,0.95,0.8940346384331296,0.4876250192925326,0.10799999999999998,0.0,0.055965361566870375,True,False,False,False
PF-162379,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9567329650918946,True,False,5,0.95,0.9567329650918946,0.2570759458570998,0.25649999999999995,0.0,0.0,False,False,False,False
PF-587234,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.896,True,False,5,0.95,0.8959907681385354,0.48157722576280865,0.24819999999999998,0.0,9.231861464620295e-06,True,False,False,False
PF-106898,SPAM,SPAM,FAST_PATH_BYPASS,0.9543190281963291,True,False,5,0.95,0.9543190281963291,0.2677586731829292,0.22640000000000005,0.0,0.0,False,False,False,False
PF-625341,VALID,VALID,FAST_PATH_BYPASS,0.9512756879767688,True,False,0,0.9,0.9512756879767688,0.28095301153616553,0.2673,0.0,0.0,False,False,False,False
PF-488575,SPAM,SPAM,FAST_PATH_BYPASS,0.9587632220137806,True,False,2,0.95,0.9587632220137806,0.24793431521489706,0.11209999999999998,0.0,0.0,False,False,False,False
PF-699357,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9315,False,True,5,0.95,0.931523528370522,0.360212247713336,0.23640000000000005,0.0,2.3528370521996855e-05,True,False,False,False
PF-395194,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.9314511969031433,0.3604845825042374,0.22350000000000003,0.0,0.018548803096856692,True,False,False,False
PF-801884,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9417188832092654,0.3205834639347967,0.14480000000000004,0.0,0.00828111679073451,True,False,False,False
PF-654660,VALID,VALID,ESCALATION_RAG_LLM,0.944,True,False,0,0.9,0.9440048970078015,0.3113374133842964,0.32299999999999995,0.0,4.897007801596409e-06,True,False,False,False
PF-202344,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9291120769939109,0.36922850333755936,0.1412,0.0,0.020887923006089104,True,False,False,False
PF-109526,VALID,VALID,ESCALATION_RAG_LLM,0.9458,True,False,0,0.0,0.9458168516728959,0.3039076679458583,0.0,0.0,1.685167289589007e-05,True,True,False,False
PF-139822,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.617,False,True,3,0.95,0.6169781629923939,0.9601483215414496,0.15469999999999995,0.0,2.183700760605145e-05,True,False,False,False
PF-631831,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.5243675750994018,0.9982860379288778,0.0,0.0,0.42563242490059816,True,True,False,True
PF-511449,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.9455,True,False,5,0.95,0.945501288276707,0.30520817128975036,0.22430000000000005,0.0,1.2882767069788414e-06,True,False,False,False
PF-457169,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9497,False,True,4,0.96,0.9496827747479527,0.2877429818222584,0.1996,0.0,1.7225252047281536e-05,True,False,False,False
PF-566844,SPAM,SPAM,FAST_PATH_BYPASS,0.9587357189991712,True,False,5,0.95,0.9587357189991712,0.24805914230459702,0.20230000000000004,0.0,0.0,False,False,False,False
PF-373598,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9590162630896328,True,False,5,0.95,0.9590162630896328,0.24678454795919094,0.36140000000000005,0.0,0.0,False,False,False,False
PF-602047,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.5385285678611543,0.9957125322133025,0.2208,0.0,0.4114714321388456,True,False,False,True
PF-319392,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9527750249162604,True,False,4,0.95,0.9527750249162604,0.2744897979377583,0.3984,0.0,0.0,False,False,False,False
PF-971681,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.6391874655725318,0.9433555874238063,0.31289999999999996,0.0,0.31081253442746815,True,False,False,True
PF-428157,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8605432054879132,0.5828144356775068,0.14629999999999999,0.0,0.08945679451208677,True,False,False,False
PF-449322,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.9477870187653346,0.2957241865082631,0.10760000000000003,0.0,0.002212981234665401,True,False,False,False
PF-382731,SPAM,SPAM,FAST_PATH_BYPASS,0.9566924633922032,True,False,5,0.95,0.9566924633922032,0.2572568293063883,0.16979999999999995,0.0,0.0,False,False,False,False
PF-384358,SPAM,SPAM,FAST_PATH_BYPASS,0.9580979517909798,True,False,2,0.95,0.9580979517909798,0.25094605673644105,0.1411,0.0,0.0,False,False,False,False
PF-748275,VALID,VALID,ESCALATION_RAG_LLM,0.9151,True,False,0,0.9,0.9151233124219581,0.4191336109373195,0.22130000000000005,0.0,2.3312421958077145e-05,True,False,False,False
PF-710627,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.9438,True,False,4,0.95,0.9437750519385122,0.3122734089847562,0.2098,0.0,2.4948061487783946e-05,True,False,False,False
PF-216555,SPAM,SPAM,FAST_PATH_BYPASS,0.9520280838300672,True,False,5,0.95,0.9520280838300672,0.2777185242629167,0.14380000000000004,0.0,0.0,False,False,False,False
PF-511243,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9488434618745565,0.2912896810670228,0.13370000000000004,0.0,0.0011565381254434737,True,False,False,False
PF-654022,SPAM,SPAM,FAST_PATH_BYPASS,0.959140355826288,True,False,5,0.95,0.959140355826288,0.24621983771326553,0.19479999999999997,0.0,0.0,False,False,False,False
PF-871677,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.9076870193851789,0.44414348398638803,0.13119999999999998,0.0,0.04231298061482103,True,False,False,False
PF-958151,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9580187910995321,True,False,4,0.95,0.9580187910995321,0.25130336110265467,0.33140000000000003,0.0,0.0,False,False,False,False
PF-623172,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,5,0.96,0.6971887488194116,0.8847002523561432,0.20009999999999994,0.0,0.25281125118058834,True,False,False,True
PF-131883,SPAM,SPAM,FAST_PATH_BYPASS,0.9581017406737904,True,False,5,0.95,0.9581017406737904,0.2509289493676444,0.19530000000000003,0.0,0.0,False,False,False,False
PF-754294,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9476949308454525,0.29610918223947214,0.1703,0.0,0.0023050691545474233,True,False,False,False
PF-300608,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.95,0.6704152633548678,0.9145015375327228,0.1452,0.0,0.27958473664513217,True,False,False,True
PF-796242,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.9468739975769651,0.29953043161115334,0.12270000000000003,0.0,0.003126002423034846,True,False,False,False
PF-986584,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8292,False,True,5,0.95,0.8292371356358738,0.6594469177627333,0.5147999999999999,0.0,3.7135635873708495e-05,True,False,False,False
PF-525769,PHISHING,VALID,ESCALATION_RAG_LLM,0.85,False,False,5,0.95,0.7744013326830879,0.7702595322366453,0.2156,0.0,0.07559866731691212,True,False,False,False
PF-396195,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,2,0.95,0.9397099925179595,0.3285950664338379,0.18320000000000003,0.0,0.010290007482040453,True,False,False,False
PF-824355,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.96,0.9487934742554677,0.2915002507588818,0.2479,0.0,0.001206525744532283,True,False,False,False
PF-387932,VALID,VALID,FAST_PATH_BYPASS,0.9525243424940998,True,False,5,0.95,0.9525243424940998,0.275575378544106,0.22160000000000002,0.0,0.0,False,False,False,False
PF-119907,VALID,VALID,ESCALATION_RAG_LLM,0.8799,True,False,5,0.95,0.879878866065417,0.5297089608372113,0.15510000000000002,0.0,2.113393458302859e-05,True,False,False,False
PF-790688,VALID,VALID,ESCALATION_RAG_LLM,0.8938,True,False,0,0.9,0.8937663989925909,0.48844977431174336,0.44889999999999997,0.0,3.3601007409123085e-05,True,False,False,False
PF-178246,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9229923087068858,0.39154683026316384,0.19430000000000003,0.0,0.0270076912931142,True,False,False,False
PF-804752,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,1,0.96,0.8885809043069739,0.5041815962972035,0.1714,0.0,0.06141909569302606,True,False,False,False
PF-745656,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,4,0.95,0.8444511434241875,0.6235538586200069,0.2583,0.0,0.10554885657581248,True,False,False,False
PF-441395,SPAM,SPAM,FAST_PATH_BYPASS,0.9553761422749624,True,False,5,0.95,0.9553761422749624,0.2631048042555076,0.2247,0.0,0.0,False,False,False,False
PF-383114,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8973437061467749,0.4773597322644968,0.32920000000000005,0.0,0.05265629385322501,True,False,False,False
PF-831148,VALID,VALID,FAST_PATH_BYPASS,0.9563172907534448,True,False,0,0.9,0.9563172907534448,0.2589296682922938,0.19810000000000005,0.0,0.0,False,False,False,False
PF-901133,VALID,VALID,FAST_PATH_BYPASS,0.9502446287584085,True,False,1,0.95,0.9502446287584085,0.2853568816799117,0.1089,0.0,0.0,False,False,False,False
PF-157152,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9398362691928215,0.3280945267052463,0.3096,0.0,0.010163730807178473,True,False,False,False
PF-837449,SPAM,SPAM,FAST_PATH_BYPASS,0.9556862633575133,True,False,5,0.95,0.9556862633575133,0.261732381821273,0.2127,0.0,0.0,False,False,False,False
PF-748668,VALID,VALID,ESCALATION_RAG_LLM,0.9485,True,False,0,0.0,0.9484960613286185,0.2927515522366362,0.0,0.0,3.938671381487069e-06,True,True,False,False
PF-354446,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.0,0.9496819091769355,0.2877466503791265,0.0,0.0,0.00031809082306444303,True,True,False,False
PF-607115,VALID,VALID,ESCALATION_RAG_LLM,0.9472,True,False,0,0.0,0.9471598675416302,0.2983412729653444,0.0,0.0,4.013245836986812e-05,True,True,False,False
PF-693282,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7418,False,True,5,0.95,0.74182443895004,0.8239807706769917,0.29410000000000003,0.0,2.4438950040006624e-05,True,False,False,False
PF-360731,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9535009565183277,True,False,5,0.95,0.9535009565183277,0.27133474764424603,0.2943,0.0,0.0,False,False,False,False
PF-391020,VALID,VALID,ESCALATION_RAG_LLM,0.9448,True,False,0,0.9,0.944810540333925,0.3080451793868659,0.35629999999999995,0.0,1.0540333925002088e-05,True,False,False,False
PF-716245,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,5,0.95,0.6296507647569526,0.9509398673988663,0.23150000000000004,0.0,0.2203492352430474,True,False,False,True
PF-154954,SPAM,SPAM,FAST_PATH_BYPASS,0.9555946081956354,True,False,0,0.0,0.9555946081956354,0.26213833637843253,0.0,0.0,0.0,False,True,False,False
PF-789169,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8225,False,True,5,0.96,0.8225333894183281,0.6745034526971926,0.30800000000000005,0.0,3.338941832808917e-05,True,False,False,False
PF-121481,VALID,VALID,FAST_PATH_BYPASS,0.9503072845361742,True,False,3,0.96,0.9503072845361742,0.28509019794425217,0.14129999999999998,0.0,0.0,False,False,False,False
PF-579679,SPAM,SPAM,FAST_PATH_BYPASS,0.9544561547404177,True,False,5,0.95,0.9544561547404177,0.26715708839709396,0.19279999999999997,0.0,0.0,False,False,False,False
PF-656992,VALID,VALID,FAST_PATH_BYPASS,0.9550228699476316,True,False,4,0.96,0.9550228699476316,0.26466422577328064,0.29800000000000004,0.0,0.0,False,False,False,False
PF-442867,PHISHING,QUARANTINE,ESCALATION_RAG_LLM,0.85,False,True,4,0.95,0.774069919860023,0.7708487693126465,0.21140000000000003,0.0,0.07593008013997693,True,False,False,False
PF-213217,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8317,False,True,4,0.95,0.831666081109841,0.6538792626491603,0.23860000000000003,0.0,3.391889015902372e-05,True,False,False,False
PF-397056,SPAM,VALID,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.7444255257169935,0.8199944915140217,0.2198,0.0,0.20557447428300646,True,False,False,True
PF-123512,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,3,0.95,0.8430432335489971,0.6269792095146156,0.22119999999999995,0.0,0.10695676645100283,True,False,False,False
PF-702445,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9600564674247898,True,False,5,0.95,0.9600564674247898,0.24203322813263012,0.33230000000000004,0.0,0.0,False,False,False,False
PF-792145,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,3,0.96,0.5813352238151995,0.980826849103017,0.11609999999999998,0.0,0.3686647761848004,True,False,False,True
PF-327223,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.567984877185972,0.9866224905650489,0.14849999999999997,0.0,0.38201512281402794,True,False,False,True
PF-854806,VALID,VALID,ESCALATION_RAG_LLM,0.947,True,False,0,0.9,0.9469726340948498,0.29912038997399626,0.256,0.0,2.736590515017845e-05,True,False,False,False
PF-918321,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,3,0.95,0.3850014909096326,0.9614979582661147,0.12439999999999996,0.0,0.3350014909096326,True,False,False,True
PF-770986,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,4,0.95,0.6793935169328672,0.9050397665961947,0.17920000000000003,0.0,0.27060648306713275,True,False,False,True
PF-902821,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9597859402797398,True,False,5,0.95,0.9597859402797398,0.24327278557799026,0.2954,0.0,0.0,False,False,False,False
PF-483506,SPAM,SPAM,ESCALATION_RAG_LLM,0.85,True,False,0,0.0,0.8648114648062171,0.5714979660267548,0.0,0.0,0.01481146480621709,True,True,False,False
PF-221253,PHISHING,VALID,ESCALATION_RAG_LLM,0.95,False,False,0,0.9,0.9205752398568307,0.4001490466716681,0.281,0.0,0.029424760143169304,True,False,False,False
PF-202520,SPAM,PHISHING,ESCALATION_RAG_LLM,0.95,False,False,5,0.95,0.8127656865647018,0.6956498718884997,0.22799999999999998,0.0,0.13723431343529813,True,False,False,False
PF-987612,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.914450153378831,0.42143870217249535,0.27349999999999997,0.0,0.035549846621169,True,False,False,False
PF-549856,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.96,0.4963566113725017,0.9999616981831947,0.17159999999999997,0.0,0.4463566113725017,True,False,False,True
PF-802665,SPAM,SPAM,FAST_PATH_BYPASS,0.9583955052880265,True,False,0,0.0,0.9583955052880265,0.24960098428317629,0.0,0.0,0.0,False,True,False,False
PF-989362,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.8557,False,True,3,0.95,0.8557462420824122,0.5952715165863002,0.17190000000000005,0.0,4.624208241221783e-05,True,False,False,False
PF-164476,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9576452932525336,True,False,5,0.95,0.9576452932525336,0.2529861774444719,0.34609999999999996,0.0,0.0,False,False,False,False
PF-908252,SPAM,SPAM,FAST_PATH_BYPASS,0.9559581560669064,True,False,4,0.96,0.9559581560669064,0.26052644211232556,0.18730000000000002,0.0,0.0,False,False,False,False
PF-163768,VALID,VALID,ESCALATION_RAG_LLM,0.936,True,False,0,0.9,0.9360181451482542,0.3430526748253418,0.20350000000000001,0.0,1.814514825415614e-05,True,False,False,False
PF-351486,SPAM,SPAM,FAST_PATH_BYPASS,0.9589637137314302,True,False,5,0.95,0.9589637137314302,0.24702351447331902,0.17110000000000003,0.0,0.0,False,False,False,False
PF-728584,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,3,0.95,0.8416185930471833,0.6304232665629396,0.4635,0.0,0.10838140695281662,True,False,False,False
PF-357533,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.95,False,True,5,0.95,0.8674104052860682,0.5644976268144556,0.20630000000000004,0.0,0.08258959471393179,True,False,False,False
PF-728911,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9565772565372251,True,False,4,0.95,0.9565772565372251,0.25777103910300314,0.28390000000000004,0.0,0.0,False,False,False,False
PF-936458,SPAM,SPAM,FAST_PATH_BYPASS,0.9590636932788107,True,False,0,0.0,0.9590636932788107,0.24656877367398056,0.0,0.0,0.0,False,True,False,False
PF-812266,SPAM,SPAM,ESCALATION_RAG_LLM,0.85,True,False,5,0.95,0.9130470578097736,0.42621651391561594,0.32909999999999995,0.0,0.0630470578097736,True,False,False,False
PF-717777,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9595432745792422,True,False,4,0.95,0.9595432745792422,0.24438235368660402,0.3217,0.0,0.0,False,False,False,False
PF-459567,PHISHING,PHISHING,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9004460693099712,0.46757999041679976,0.3305,0.0,0.04955393069002878,True,False,False,False
PF-955643,SPAM,SPAM,FAST_PATH_BYPASS,0.9570607765384027,True,False,0,0.0,0.9570607765384027,0.25560980837499025,0.0,0.0,0.0,False,True,False,False
PF-482167,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9580743638729152,True,False,5,0.95,0.9580743638729152,0.25105254808962185,0.21619999999999995,0.0,0.0,False,False,False,False
PF-778714,SPAM,QUARANTINE,ESCALATION_RAG_LLM,0.8251,False,True,2,0.95,0.8250646618711714,0.6688711630236367,0.27470000000000006,0.0,3.533812882849929e-05,True,False,False,False
PF-203837,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9215,False,True,1,0.95,0.9214921039062789,0.39689972409370444,0.15990000000000004,0.0,7.896093721093678e-06,True,False,False,False
PF-894589,SPAM,SPAM,FAST_PATH_BYPASS,0.9610887645331637,True,False,0,0.8,0.9610887645331637,0.23727778021994772,0.10050000000000003,0.0,0.0,False,False,False,False
PF-133169,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7544,False,True,4,0.96,0.7544495575957416,0.8041492693362959,0.20030000000000003,0.0,4.955759574165608e-05,True,False,False,False
PF-500502,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9345,False,True,4,0.95,0.9344991680204787,0.34890474556022133,0.26849999999999996,0.0,8.319795212763381e-07,True,False,False,False
PF-984062,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.9385,False,True,4,0.95,0.9384905284354637,0.333408041459226,0.2593,0.0,9.471564536345234e-06,True,False,False,False
PF-748895,VALID,VALID,FAST_PATH_BYPASS,0.9516123454416571,True,False,5,0.95,0.9516123454416571,0.2795079428098951,0.37450000000000006,0.0,0.0,False,False,False,False
PF-290851,PHISHING,PHISHING,FAST_PATH_BYPASS,0.960055543074155,True,False,5,0.95,0.960055543074155,0.24203746819188596,0.2771,0.0,0.0,False,False,False,False
PF-568965,VALID,VALID,FAST_PATH_BYPASS,0.9507280767218451,True,False,5,0.95,0.9507280767218451,0.2832960525136694,0.2118,0.0,0.0,False,False,False,False
PF-961289,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.8497146039756296,0.6105540477862099,0.0,0.0,0.10028539602437037,True,True,False,False
PF-534221,PHISHING,PHISHING,FAST_PATH_BYPASS,0.959835132013869,True,False,5,0.95,0.959835132013869,0.24304759268121784,0.31089999999999995,0.0,0.0,False,False,False,False
PF-959881,SPAM,SPAM,ESCALATION_RAG_LLM,0.95,True,False,5,0.95,0.9414792787713608,0.32154452954146884,0.16510000000000002,0.0,0.008520721228639117,True,False,False,False
PF-446441,PHISHING,PHISHING,FAST_PATH_BYPASS,0.9578799958463745,True,False,5,0.95,0.9578799958463745,0.2519292932151761,0.24119999999999997,0.0,0.0,False,False,False,False
PF-938698,VALID,VALID,ESCALATION_RAG_LLM,0.95,True,False,0,0.0,0.6489875123116327,0.9349690437357288,0.0,0.0,0.3010124876883673,True,True,False,True
PF-489988,VALID,QUARANTINE,ESCALATION_RAG_LLM,0.7527,False,True,1,0.95,0.7526749313027312,0.8070108651764631,0.127,0.0,2.506869726881522e-05,True,False,False,False
PF-496706,SPAM,SPAM,FAST_PATH_BYPASS,0.9599823519645857,True,False,0,0.0,0.9599823519645857,0.24237309881314908,0.0,0.0,0.0,False,True,False,False
PF-119929,VALID,VALID,FAST_PATH_BYPASS,0.9543972732622423,True,False,0,0.9,0.9543972732622423,0.26741548235802415,0.38249999999999995,0.0,0.0,False,False,False,False
PF-676598,SPAM,SPAM,FAST_PATH_BYPASS,0.9565705330462239,True,False,4,0.95,0.9565705330462239,0.25780103422310935,0.25649999999999995,0.0,0.0,False,False,False,False
